first,diff
fiber,24
blxr,-16
fiber,8
blxr,-11
fiber,6
blxr,-10
blxr,-9
fiber,43
fiber,24
fiber,20
fiber,66
blxr,-7
fiber,26
fiber,13
blxr,-5
fiber,16
blxr,-4
blxr,-4
blxr,-7
blxr,-2
fiber,52
fiber,98
fiber,13
fiber,43
fiber,13
blxr,-254
fiber,11
fiber,43
blxr,-5
fiber,33
fiber,7
fiber,27
fiber,37
fiber,29
blxr,-38
blxr,-1
fiber,9
blxr,-15
fiber,18
blxr,-9
fiber,16
fiber,25
blxr,-7
fiber,10
blxr,0
blxr,-15
fiber,23
fiber,13
fiber,127
fiber,46
blxr,0
blxr,-24
fiber,25
blxr,-7
blxr,-55
fiber,151
fiber,5
fiber,38
blxr,-22
fiber,15
blxr,-6
fiber,1
fiber,5
fiber,59
fiber,17
blxr,-15
blxr,-3
fiber,9
fiber,5025
fiber,152
fiber,16
blxr,-15
fiber,30
fiber,15
fiber,26
fiber,25
fiber,48
blxr,-28
fiber,6
fiber,34
fiber,40
fiber,19
fiber,19
fiber,15
blxr,-3
fiber,24
fiber,38
fiber,16
blxr,-2
blxr,-12
fiber,14
fiber,31
fiber,31
blxr,-1
fiber,11
fiber,21
fiber,21
fiber,60
fiber,22
fiber,13
fiber,8
fiber,9
blxr,-10
blxr,-16
fiber,8
fiber,14
blxr,-56
fiber,45
fiber,10
fiber,4
fiber,9
fiber,1
fiber,19
fiber,34
blxr,-35
blxr,-17
fiber,44
fiber,35
fiber,16
fiber,21
blxr,-15
fiber,24
fiber,40
blxr,-11
fiber,30
fiber,8
fiber,13
fiber,30
fiber,55
fiber,74
fiber,23
fiber,28
blxr,-5
fiber,13
fiber,69
blxr,-31
fiber,11
blxr,-21
blxr,-8
fiber,2
fiber,8
blxr,-10
fiber,4
blxr,-16
fiber,17
fiber,19
blxr,-15
blxr,-10
fiber,31
blxr,-5
fiber,59
fiber,8
blxr,-7
fiber,17
fiber,4
blxr,-15
fiber,19
fiber,7
blxr,-4
fiber,17
blxr,-8
fiber,16
fiber,6
fiber,32
fiber,17
fiber,23
fiber,31
fiber,32
fiber,29
fiber,60
fiber,24
fiber,20
fiber,3
fiber,17
fiber,12
fiber,1
fiber,22
blxr,-15
blxr,-48
fiber,3
fiber,5
fiber,19
fiber,9
fiber,21
fiber,12
blxr,-1
blxr,-2
fiber,22
fiber,8
blxr,-29
blxr,-2
fiber,5
blxr,0
fiber,120
fiber,11
fiber,746
fiber,18
blxr,-3
blxr,-24
fiber,27
blxr,-30
fiber,45
fiber,48
fiber,1
fiber,16
blxr,0
blxr,-11
blxr,-12
fiber,31
blxr,-26
blxr,-27
fiber,14
fiber,18
fiber,10
blxr,-31
blxr,-8
blxr,-6
fiber,6
blxr,-11
blxr,-31
fiber,10
fiber,2
fiber,29
fiber,17
fiber,14
fiber,475
fiber,11
fiber,46
fiber,8
fiber,28
fiber,7
blxr,-11
fiber,39
blxr,-15
fiber,31
blxr,-13
blxr,-46
fiber,50
fiber,34
fiber,24
fiber,25
fiber,19
fiber,16
blxr,-24
fiber,2
blxr,-64
fiber,31
fiber,9
fiber,26
fiber,1
fiber,8
blxr,-2
fiber,1307
blxr,-3
fiber,40
fiber,45
fiber,20
fiber,56
blxr,-62
fiber,6
fiber,46
fiber,38
fiber,8
fiber,39
fiber,30
fiber,7
blxr,-10
fiber,12
fiber,28
fiber,22
fiber,22
fiber,22
fiber,30
fiber,12
fiber,2
blxr,-1
fiber,48
blxr,-158
fiber,24
fiber,32
blxr,-9
fiber,5
fiber,14
fiber,46
fiber,25
blxr,-4
blxr,-10
fiber,9
fiber,9
fiber,16
fiber,57
fiber,5
fiber,19
fiber,34
fiber,9
fiber,7
blxr,-1
blxr,-16
fiber,12
fiber,42
fiber,18
blxr,-6
fiber,12
blxr,-6
fiber,10
blxr,-15
blxr,-4
blxr,-6
fiber,6
fiber,34
fiber,9
fiber,70
fiber,21
fiber,35
fiber,9
fiber,56
fiber,4
fiber,4046
fiber,22
fiber,19
fiber,15
fiber,79
blxr,-29
fiber,17
blxr,-8
fiber,52
fiber,34
fiber,12
fiber,16
fiber,29
fiber,8
blxr,-7
fiber,36
fiber,2
blxr,-15
fiber,15
fiber,20
blxr,-3
fiber,70
fiber,76
blxr,-13
fiber,12
fiber,27
fiber,4
blxr,-5
fiber,42
fiber,267
blxr,-6
fiber,64
fiber,4
fiber,10
fiber,28
fiber,1
fiber,26
blxr,-33
fiber,34
blxr,-8
blxr,0
fiber,58
fiber,15
blxr,-4
fiber,14
fiber,10
fiber,25
fiber,19
fiber,44
fiber,6
fiber,11
fiber,16
fiber,1143
blxr,-10
fiber,31
blxr,-2
fiber,27
fiber,4
fiber,25
blxr,-3
fiber,19
fiber,42
fiber,16
fiber,17
fiber,61
fiber,10
fiber,22
fiber,16
fiber,7
blxr,-3
fiber,24
fiber,21
fiber,65
fiber,11
blxr,-14
fiber,81
fiber,30
fiber,7
fiber,17
blxr,-17
fiber,8
fiber,6
fiber,12
blxr,-15
fiber,17
fiber,6
blxr,-108
fiber,10
blxr,0
blxr,-13
fiber,33
fiber,4
fiber,41
blxr,-5
fiber,2
fiber,4
fiber,18
blxr,-13
fiber,24
fiber,15
blxr,-6
blxr,-6
blxr,-22
fiber,11
blxr,-53
fiber,19
blxr,-125
blxr,-10
blxr,-5
fiber,1899
fiber,4
fiber,14
blxr,-3
blxr,-7
fiber,23
fiber,25
blxr,-2
fiber,10
blxr,-7
fiber,2
fiber,5
blxr,-10
fiber,35
fiber,1
fiber,50
fiber,7
fiber,16
fiber,41
fiber,19
blxr,-7
fiber,69
fiber,646
fiber,20
fiber,13
fiber,43
fiber,13
fiber,10
fiber,8
fiber,14
fiber,79
fiber,13
fiber,15
fiber,8
fiber,37
blxr,-12
fiber,26
fiber,3
fiber,19
fiber,20
fiber,21
blxr,-12
fiber,30
fiber,527
fiber,36
fiber,12
fiber,35
fiber,11
fiber,19
fiber,42
fiber,1
fiber,18
fiber,22
blxr,-10
fiber,20
blxr,-13
blxr,-71
fiber,13
fiber,11
blxr,-9
blxr,-9
fiber,10
fiber,29
blxr,-9
fiber,47
fiber,67
blxr,-28
fiber,30
fiber,48
fiber,12
blxr,-2
fiber,7
fiber,1227
blxr,-36
fiber,1
fiber,61
fiber,31
fiber,8
fiber,3
blxr,-2
fiber,42
blxr,-9
blxr,-7
fiber,28
fiber,25
fiber,4
blxr,0
blxr,-1
fiber,25
fiber,42
blxr,-20
fiber,3
blxr,-4
fiber,21
fiber,15
blxr,-4
fiber,16
fiber,31
fiber,5
blxr,-9
fiber,37
fiber,3
blxr,0
blxr,-7
blxr,-265
fiber,19
fiber,13
fiber,9
fiber,17
fiber,16
fiber,23
fiber,12
blxr,-20
fiber,1
fiber,22
fiber,50
fiber,69
fiber,97
fiber,24
fiber,19
fiber,84
blxr,-19
fiber,21
fiber,2
fiber,3
fiber,41
fiber,6
blxr,0
blxr,-7
blxr,-26
fiber,8
fiber,26
fiber,34
fiber,3
blxr,-5
blxr,-2
blxr,-6
blxr,-45
fiber,23
blxr,-5
fiber,18
blxr,-13
fiber,13
fiber,210
fiber,32
fiber,64
blxr,-3
fiber,10
fiber,32
fiber,22
fiber,28
fiber,7
blxr,-12
blxr,-65
fiber,50
fiber,7
blxr,-20
fiber,79
fiber,22
blxr,-4
fiber,22
blxr,-4
fiber,9
fiber,4
fiber,10
fiber,17
fiber,30
blxr,-4
fiber,92
blxr,-8
fiber,47
fiber,26
fiber,38
blxr,-6
fiber,4
fiber,11
fiber,39
fiber,1
blxr,-6
fiber,5
fiber,16
fiber,91
fiber,10
fiber,15
blxr,-9
fiber,59
fiber,17
blxr,-27
fiber,23
fiber,16
fiber,18
fiber,26
blxr,-6
blxr,-5
fiber,21
fiber,45
fiber,7
fiber,45
fiber,63
blxr,-6
fiber,4
fiber,7
fiber,60
fiber,24
fiber,20
fiber,7
fiber,15
fiber,8
blxr,-5
fiber,11
fiber,1
fiber,16
blxr,-11
fiber,18
fiber,41
fiber,16
blxr,-7
blxr,-8
fiber,16
fiber,25
fiber,23
fiber,2
blxr,-4
fiber,36
blxr,-17
fiber,12
fiber,22
fiber,18
blxr,0
blxr,-20
fiber,28
fiber,96
fiber,45
fiber,45
fiber,21
fiber,15
fiber,31
fiber,8
blxr,-1
fiber,12
fiber,6
fiber,78
blxr,-6
blxr,-17
fiber,7
fiber,30
fiber,50
fiber,12
fiber,2
fiber,30
fiber,31
blxr,-46
fiber,4
fiber,22
fiber,6
fiber,9
fiber,12
fiber,45
fiber,43
fiber,22
blxr,-2
fiber,14
blxr,-13
blxr,-4
fiber,16
blxr,-8
blxr,-25
fiber,225
fiber,10
fiber,63
fiber,13
fiber,11
blxr,-6
fiber,12
fiber,5
fiber,93
fiber,29
fiber,22
fiber,18
fiber,9
blxr,-2
blxr,-1
blxr,-15
blxr,-4
fiber,90
fiber,11
blxr,-9
blxr,-23
blxr,-2
blxr,-26
fiber,8
fiber,80
fiber,27
fiber,18
fiber,10
fiber,532
fiber,4
blxr,-7
fiber,4
blxr,-5
fiber,31
blxr,-22
fiber,19
fiber,12
blxr,-15
fiber,104
blxr,-6
fiber,12
fiber,16
fiber,23
fiber,10
fiber,9
fiber,16
fiber,5
blxr,-6
fiber,17
fiber,19
fiber,2
fiber,12
fiber,3
fiber,32
fiber,16
fiber,14
fiber,56
fiber,1
blxr,-6
fiber,17
blxr,-11
blxr,0
fiber,10
fiber,79
fiber,74
fiber,16
fiber,14
blxr,-5
fiber,49
fiber,21
blxr,-11
fiber,6
fiber,33
blxr,-20
fiber,12
fiber,31
fiber,31
fiber,26
fiber,4
fiber,10
fiber,4
fiber,15
blxr,-15
fiber,59
fiber,12
fiber,36
fiber,13
fiber,19
fiber,5
fiber,26
blxr,-14
fiber,55
fiber,55
fiber,22
fiber,8
blxr,-10
fiber,4
fiber,8
fiber,1
fiber,12
fiber,32
fiber,16
fiber,13
fiber,13
fiber,30
fiber,13
fiber,18
blxr,-15
blxr,-4
fiber,1126
fiber,18
fiber,81
blxr,-28
fiber,13
blxr,-9
fiber,11
fiber,17
fiber,14
blxr,-21
fiber,181
fiber,20
blxr,-3
fiber,22
fiber,11
blxr,-4
fiber,31
fiber,17
fiber,5
fiber,9
fiber,65
fiber,6
fiber,4
blxr,-11
blxr,-16
fiber,14
fiber,8
blxr,-10
fiber,40
fiber,21
fiber,17
fiber,828
fiber,22
blxr,-21
fiber,5
fiber,18
fiber,15
fiber,110
fiber,32
fiber,41
blxr,-3
fiber,22
fiber,36
fiber,49
blxr,-83
blxr,-9
blxr,-8
fiber,27
blxr,-4
blxr,-3
fiber,7
fiber,29
fiber,61
blxr,-9
blxr,-39
fiber,67
fiber,16
fiber,32
fiber,24
blxr,-10
blxr,0
fiber,5
fiber,18
fiber,1
fiber,22
fiber,473
fiber,2
blxr,-4
fiber,26
fiber,19
blxr,-32
blxr,-1
fiber,71
fiber,52
fiber,14
fiber,14
blxr,-5
blxr,-6
fiber,23
blxr,-13
fiber,33
blxr,0
fiber,14
fiber,6
fiber,17
fiber,19
fiber,31
fiber,11
fiber,3
fiber,25
blxr,-2
fiber,957495
fiber,6
blxr,-3
blxr,-22
fiber,14
fiber,3
blxr,-29
fiber,1497
fiber,2
fiber,24
fiber,22
fiber,12
fiber,1446
fiber,48
fiber,35
fiber,26
fiber,6
fiber,30
blxr,-3
fiber,67
fiber,22
fiber,2
fiber,21
fiber,38
blxr,-15
fiber,37
fiber,42
blxr,-7
fiber,27
fiber,64
fiber,9
fiber,53
blxr,-28
blxr,-2
fiber,22
fiber,25
blxr,-7
fiber,9
fiber,31
fiber,17
fiber,7
blxr,-32
fiber,8
fiber,11
fiber,7
fiber,42
fiber,39
fiber,32
fiber,10
fiber,42
fiber,51
blxr,-3
fiber,10
fiber,67
fiber,10
fiber,7
fiber,25
blxr,-10
blxr,-7
fiber,15
fiber,8
blxr,-3
fiber,2
fiber,17
fiber,18
blxr,-17
fiber,20
blxr,-17
fiber,2
blxr,-29
fiber,42
blxr,-11
blxr,-9
fiber,34
fiber,2
blxr,-16
fiber,29
fiber,20
fiber,27
fiber,26
fiber,26
blxr,-6
fiber,24
fiber,2
blxr,-10
blxr,-7
fiber,19
blxr,0
blxr,-4
fiber,28
blxr,0
blxr,-15
fiber,18
fiber,18
fiber,566
fiber,22
fiber,20
fiber,35
blxr,-21
fiber,34
fiber,16
fiber,19
fiber,24
blxr,-2
blxr,-5
fiber,35
fiber,24
fiber,51
fiber,17
fiber,25
fiber,25
fiber,4
blxr,-4
fiber,70
blxr,-13
fiber,6
fiber,29
blxr,-4
fiber,15
blxr,-3
fiber,11
fiber,12
fiber,6
blxr,-4
fiber,62
fiber,12
fiber,1
fiber,22
fiber,19
fiber,44
blxr,-45
fiber,7
fiber,22
fiber,22
fiber,14
fiber,18
fiber,33
fiber,14
blxr,-11
fiber,79
blxr,-21
fiber,21
fiber,28
fiber,19
fiber,85
fiber,36
fiber,6
fiber,3825
blxr,-11
fiber,13
blxr,-13
blxr,-6
fiber,73
fiber,18
fiber,27
fiber,10
fiber,23
blxr,-6
fiber,33
blxr,-28
fiber,8
blxr,-33
fiber,10
blxr,-2
fiber,2
fiber,272
fiber,12
fiber,29
fiber,16
fiber,7
blxr,-3
fiber,2
blxr,-33
fiber,6
fiber,72
fiber,17
fiber,10
fiber,14
fiber,22
fiber,17
fiber,37
blxr,-19
fiber,1
fiber,57
blxr,0
fiber,14
blxr,-19
fiber,29
fiber,36
fiber,66
fiber,8
fiber,22
blxr,-9
fiber,19
fiber,10
fiber,2
fiber,18
blxr,-4
fiber,40
fiber,35
blxr,-8
fiber,28
blxr,-9
fiber,105
fiber,6
fiber,55
fiber,30
blxr,-6
fiber,18
blxr,-5
blxr,-9
blxr,-13
fiber,16
fiber,38
fiber,61
fiber,10
blxr,0
blxr,-3
fiber,12
fiber,33
fiber,38
blxr,-3
fiber,23
blxr,-9
blxr,-10
fiber,11
fiber,18
fiber,24
fiber,44
fiber,9
fiber,5
blxr,-2
fiber,1
fiber,26
fiber,24
blxr,-11
fiber,30
fiber,67
fiber,121180
blxr,-3
fiber,24
fiber,7
fiber,4
fiber,10
fiber,19
blxr,-1
fiber,54
fiber,23
blxr,-9
fiber,71
fiber,15
blxr,-9
fiber,30
fiber,37
fiber,9
fiber,3
fiber,5
fiber,41
blxr,-18
fiber,20
blxr,-37
fiber,19
fiber,24
fiber,2
fiber,4
blxr,-2
fiber,58
blxr,-8
fiber,1020
blxr,-5
fiber,34
fiber,33
fiber,67
fiber,6
fiber,18
fiber,31
fiber,9
fiber,11
fiber,31
fiber,16
blxr,-18
blxr,-9
blxr,-3
fiber,4
blxr,-13
fiber,10
fiber,36
fiber,23
fiber,16
fiber,22
fiber,16
fiber,21
fiber,7
fiber,68
fiber,16
blxr,-2
fiber,25
fiber,3
fiber,33
fiber,32
fiber,40
fiber,58
fiber,35
fiber,29
fiber,14
fiber,6
fiber,33
fiber,15
blxr,-8
fiber,9
fiber,16
fiber,35
blxr,-4
fiber,1694
fiber,96
fiber,18
fiber,18
fiber,23
fiber,21
fiber,415
fiber,25
fiber,22
blxr,-10
fiber,23
fiber,6
blxr,-22
fiber,12
blxr,-13
fiber,24
fiber,27
blxr,0
blxr,-23
fiber,572
fiber,22
blxr,-7
fiber,45
fiber,18
fiber,28
blxr,0
fiber,46
fiber,54
fiber,37
fiber,6
blxr,-1
fiber,1
fiber,12
fiber,17
fiber,48
fiber,32
fiber,3
fiber,15
fiber,13
fiber,13
fiber,26
fiber,48
fiber,9
fiber,4525
fiber,9
fiber,19
fiber,10
fiber,3
fiber,12
blxr,-15
fiber,10
fiber,1
fiber,9
fiber,15
fiber,19
fiber,9
fiber,6
fiber,23
blxr,-10
fiber,40
fiber,26
fiber,24
blxr,-84
fiber,34
fiber,37
blxr,0
fiber,11
fiber,19
fiber,68
fiber,12
fiber,7
blxr,-8
fiber,24
fiber,16
blxr,-10
fiber,20
fiber,5
fiber,8
fiber,6
blxr,-1
fiber,619
fiber,55
fiber,24
fiber,18
fiber,11
blxr,-172
fiber,14
fiber,14
fiber,19
blxr,-33
fiber,36
fiber,33
fiber,10
fiber,50
blxr,-127
fiber,19
fiber,11
fiber,41
blxr,0
fiber,13
blxr,-9
fiber,19
fiber,78
blxr,-8
fiber,18
fiber,35
blxr,-192
fiber,12
blxr,-1
fiber,14
blxr,-7
blxr,-1
fiber,27
fiber,15
fiber,18
blxr,-5
fiber,95
blxr,-10
fiber,15
fiber,19
fiber,45
fiber,48
fiber,1945
fiber,20
fiber,3
fiber,15
blxr,-1
fiber,4
fiber,33
fiber,7
fiber,1
blxr,-26
blxr,-5
fiber,43
fiber,9
blxr,-68
fiber,7
fiber,13
fiber,16
fiber,14
fiber,23
fiber,3
fiber,13
fiber,3
fiber,5
fiber,5
fiber,15
fiber,35
fiber,76
fiber,87
blxr,-1
fiber,10
blxr,-399
fiber,16
fiber,9
fiber,65
fiber,4
blxr,-22
fiber,21
fiber,26
blxr,-14
blxr,-9
fiber,40
fiber,12
fiber,18
fiber,27
fiber,71
fiber,27
blxr,-2
fiber,1238
fiber,84
fiber,17
fiber,67
fiber,16
fiber,19
fiber,34
fiber,30
fiber,24
fiber,16
fiber,36
fiber,20
fiber,32
fiber,24
fiber,17
fiber,11
blxr,-5
fiber,19
fiber,44
fiber,29
blxr,-17
fiber,22
fiber,11
fiber,11
fiber,23
blxr,-6
blxr,-2
fiber,16
fiber,43
blxr,-10
blxr,-1
blxr,-9
blxr,-10
fiber,16
blxr,-30
blxr,-9
fiber,12
fiber,16
fiber,7
fiber,3
blxr,-262
fiber,24
fiber,93
fiber,4
fiber,14
fiber,57
blxr,-2
blxr,-10
fiber,33
blxr,-2
blxr,0
fiber,13
fiber,10
fiber,20
fiber,13
blxr,-2
fiber,93
fiber,44
fiber,26
fiber,35
fiber,43
blxr,-22
fiber,33
fiber,7
fiber,15
fiber,4
fiber,19
blxr,-10
fiber,6
fiber,29
fiber,18
fiber,19
fiber,12
blxr,-5
fiber,23
fiber,50
blxr,0
fiber,5
fiber,42
fiber,37
fiber,7
fiber,13
fiber,33
fiber,48
fiber,2
blxr,-15
blxr,0
fiber,6
fiber,3
fiber,15
fiber,93
fiber,33
fiber,8
fiber,31
blxr,-1
blxr,-10
fiber,73
blxr,0
fiber,16
blxr,-21
fiber,7
blxr,-24
blxr,-18
fiber,71
fiber,73
fiber,22
fiber,4
fiber,14
fiber,3
fiber,38
fiber,83
fiber,21
fiber,18
blxr,-10
fiber,4
fiber,10
blxr,-3
fiber,2
fiber,36
fiber,27
fiber,17
fiber,18
fiber,20
blxr,-14
fiber,8
blxr,-1
fiber,39
blxr,-12
fiber,62
fiber,7
blxr,-4
fiber,516
fiber,46
fiber,28
fiber,1
fiber,17
fiber,43
blxr,0
fiber,540305
blxr,-34
fiber,8
fiber,18
fiber,4
blxr,-2
fiber,46
fiber,20
blxr,-3
blxr,-190
fiber,35
blxr,-10
fiber,11
fiber,23
fiber,67
fiber,33
fiber,84
fiber,28
fiber,2
fiber,16
fiber,48
fiber,55
fiber,15
fiber,7
fiber,65
blxr,-148
blxr,-1
fiber,10
fiber,24
fiber,15
fiber,24
fiber,10
fiber,29
fiber,16
fiber,30
blxr,-3
blxr,-4
fiber,26
blxr,-24
fiber,9
fiber,22
fiber,83
fiber,39
fiber,82
blxr,-1
blxr,-2
fiber,7
fiber,10
blxr,-7
blxr,-8
fiber,24
fiber,895
fiber,11
fiber,2
fiber,15
fiber,52
fiber,17
blxr,-3
blxr,-8
blxr,-15
blxr,-12
fiber,16
fiber,137
fiber,44
fiber,16
fiber,39
blxr,-51
blxr,-10
fiber,30
fiber,10
blxr,-3
blxr,-99
fiber,7
fiber,8
fiber,776
fiber,27
fiber,9
blxr,-16
fiber,6
blxr,-5
fiber,26
fiber,51
blxr,-5
fiber,9
fiber,54
fiber,20
blxr,-7
blxr,-8
fiber,9
fiber,20
blxr,-9
fiber,13
fiber,8
fiber,11
fiber,71
fiber,2
fiber,56
fiber,89
blxr,0
fiber,36
blxr,-8
blxr,-8
fiber,18
fiber,5
fiber,5
fiber,26
fiber,1825
fiber,30
blxr,0
blxr,-6
fiber,20
fiber,6
fiber,15
blxr,-1
fiber,5
fiber,12
fiber,53
blxr,-15
fiber,27
blxr,-13
fiber,15
fiber,18
blxr,-25
fiber,26
fiber,12
fiber,35
fiber,18
fiber,77
fiber,2
fiber,93
fiber,15
fiber,11
fiber,21
blxr,-4
fiber,30
blxr,-3
fiber,33
fiber,9
fiber,354
fiber,67
fiber,50
fiber,9
fiber,35
fiber,9
fiber,9
blxr,-7
blxr,-12
blxr,-8
fiber,12
fiber,54
fiber,5
fiber,9
fiber,6
fiber,10
fiber,1
fiber,3
fiber,26
fiber,13
fiber,25
blxr,-27
fiber,68
fiber,17
fiber,8
blxr,-17
fiber,33
blxr,-8
fiber,49
blxr,-7
fiber,6
blxr,-4
fiber,57
fiber,14
fiber,15
fiber,13
fiber,36
fiber,21
fiber,22
fiber,32
fiber,25
fiber,42
fiber,38
fiber,20
fiber,15
fiber,670477
fiber,55
fiber,46
blxr,-17
fiber,16
fiber,31
fiber,63
blxr,-2
fiber,4
fiber,22
blxr,-21
fiber,28
blxr,-17
fiber,57
fiber,22
fiber,14
fiber,13
fiber,20
fiber,22
fiber,17
fiber,3
fiber,12
blxr,-8
fiber,73
fiber,9
fiber,29
blxr,-9
fiber,15
fiber,26
fiber,3
fiber,49
blxr,-72
fiber,47
fiber,36
fiber,3
fiber,22
fiber,95
blxr,-5
fiber,8
fiber,102
blxr,-13
fiber,10
blxr,-7
fiber,11
fiber,29
fiber,16
fiber,59
fiber,41
fiber,13
fiber,12
fiber,21
fiber,10
fiber,23
blxr,-16
fiber,13
fiber,56
fiber,462
fiber,3
fiber,33
fiber,23
fiber,3
fiber,31
fiber,10
blxr,-10
fiber,14
fiber,12
fiber,41
fiber,11
fiber,6
blxr,-15
fiber,49
fiber,73
fiber,32
fiber,43
fiber,3
fiber,27
fiber,13
fiber,14
fiber,60
blxr,-7
fiber,56
fiber,24
fiber,8
fiber,14
fiber,48
blxr,-6
fiber,6
fiber,4
blxr,-1
blxr,-2
blxr,-3
fiber,7
blxr,-15
fiber,15
fiber,5
fiber,12
fiber,36
fiber,28
fiber,1
fiber,23
fiber,18
fiber,21
fiber,46
blxr,0
fiber,35
fiber,6
blxr,-17
blxr,-10
fiber,55
blxr,-8
blxr,-10
fiber,31
fiber,11
fiber,22
blxr,-16
fiber,14
blxr,-2
fiber,15
fiber,13
fiber,5
fiber,18
fiber,18
fiber,18
blxr,-3
blxr,-1
fiber,37
fiber,12
